test: movie: hr:0.6280,ndcg:0.4092,mrr:0.3414, book: hr:0.5681,ndcg:0.3636,mrr:0.3005
epoch:106, self loss:43873.0774, cross loss:43715.1507, G loss:3123.7595, D loss:4.4409, reg loss:1229.1674
test: movie: hr:0.6261,ndcg:0.4071,mrr:0.3393, book: hr:0.5715,ndcg:0.3665,mrr:0.3033
epoch:107, self loss:43373.2881, cross loss:43190.9081, G loss:3107.7993, D loss:5.1387, reg loss:1278.6361
test: movie: hr:0.6279,ndcg:0.4088,mrr:0.3409, book: hr:0.5703,ndcg:0.3663,mrr:0.3034
epoch:108, self loss:43396.3924, cross loss:43296.1697, G loss:3105.5823, D loss:5.5422, reg loss:1293.0128
test: movie: hr:0.6272,ndcg:0.4094,mrr:0.3420, book: hr:0.5721,ndcg:0.3677,mrr:0.3047
epoch:109, self loss:43053.1450, cross loss:42901.3046, G loss:3090.0650, D loss:5.1728, reg loss:1386.0591
test: movie: hr:0.6274,ndcg:0.4084,mrr:0.3406, book: hr:0.5715,ndcg:0.3668,mrr:0.3038
epoch:110, self loss:41971.9465, cross loss:41845.6339, G loss:3117.3956, D loss:4.9642, reg loss:1294.5013
test: movie: hr:0.6253,ndcg:0.4071,mrr:0.3396, book: hr:0.5698,ndcg:0.3669,mrr:0.3044
epoch:111, self loss:42273.9507, cross loss:42066.5929, G loss:3159.0323, D loss:5.2955, reg loss:1197.9822
test: movie: hr:0.6248,ndcg:0.4079,mrr:0.3407, book: hr:0.5700,ndcg:0.3670,mrr:0.3045
epoch:112, self loss:41903.3051, cross loss:41736.5933, G loss:3235.7783, D loss:4.5077, reg loss:1168.3869
test: movie: hr:0.6281,ndcg:0.4099,mrr:0.3424, book: hr:0.5722,ndcg:0.3666,mrr:0.3033
epoch:113, self loss:41810.2129, cross loss:41506.7467, G loss:3259.5015, D loss:3.6920, reg loss:1105.0058
test: movie: hr:0.6253,ndcg:0.4077,mrr:0.3403, book: hr:0.5738,ndcg:0.3680,mrr:0.3046
epoch:114, self loss:41681.8074, cross loss:41457.8035, G loss:3216.3025, D loss:3.5744, reg loss:1118.5188
test: movie: hr:0.6227,ndcg:0.4075,mrr:0.3409, book: hr:0.5729,ndcg:0.3680,mrr:0.3048
epoch:115, self loss:40972.5387, cross loss:40766.0353, G loss:3230.2553, D loss:3.4530, reg loss:1103.5829
test: movie: hr:0.6225,ndcg:0.4078,mrr:0.3413, book: hr:0.5722,ndcg:0.3679,mrr:0.3050
epoch:116, self loss:40470.3206, cross loss:40237.7454, G loss:3258.8929, D loss:3.3147, reg loss:1163.2293
test: movie: hr:0.6268,ndcg:0.4084,mrr:0.3408, book: hr:0.5707,ndcg:0.3671,mrr:0.3043
epoch:117, self loss:40695.2371, cross loss:40493.8252, G loss:3273.0225, D loss:3.0625, reg loss:1170.3236
test: movie: hr:0.6240,ndcg:0.4075,mrr:0.3404, book: hr:0.5705,ndcg:0.3674,mrr:0.3049
epoch:118, self loss:40309.0218, cross loss:40141.1191, G loss:3285.5544, D loss:3.2351, reg loss:1183.8893
